日期,OT,开盘,高,低,交易量,涨跌幅
2012/12/5,22270.91 ,"21,819.01","22,274.04","21,804.93",2.47B,2.16%
2012/12/4,21799.97 ,"21,786.07","21,853.15","21,687.88",1.24B,0.15%
2012/12/3,21767.85 ,"22,070.44","22,162.47","21,716.77",1.22B,-1.19%
2012/11/30,22030.39 ,"21,949.40","22,091.61","21,918.55",1.83B,0.49%
2012/11/29,21922.89 ,"21,821.05","21,996.40","21,786.03",1.27B,0.99%
2012/11/28,21708.98 ,"21,764.91","21,764.91","21,629.58",1.27B,-0.62%
2012/11/27,21844.03 ,"21,969.71","22,002.86","21,820.15",1.21B,-0.08%
2012/11/26,21861.81 ,"21,986.36","21,986.36","21,827.27",1.07B,-0.24%
2012/11/23,21913.98 ,"21,729.72","21,924.06","21,723.35",1.34B,0.79%
2012/11/22,21743.20 ,"21,595.59","21,774.40","21,517.91",1.45B,1.02%
2012/11/21,21524.36 ,"21,367.55","21,530.44","21,229.14",1.36B,1.39%
2012/11/20,21228.28 ,"21,478.00","21,478.00","21,213.12",1.17B,-0.16%
2012/11/19,21262.06 ,"21,209.95","21,303.10","21,136.32",1.10B,0.49%
2012/11/16,21159.01 ,"21,203.82","21,205.31","21,105.21",1.15B,0.24%
2012/11/15,21108.93 ,"21,188.94","21,288.48","21,098.41",1.41B,-1.55%
2012/11/14,21441.99 ,"21,250.97","21,446.36","21,221.31",1.30B,1.20%
2012/11/13,21188.65 ,"21,372.87","21,399.61","21,181.92",1.35B,-1.13%
2012/11/12,21430.30 ,"21,367.57","21,462.45","21,339.19",922.16M,0.21%
2012/11/9,21384.38 ,"21,433.60","21,525.49","21,330.34",1.46B,-0.85%
2012/11/8,21566.91 ,"21,785.83","21,871.85","21,555.75",1.67B,-2.41%
2012/11/7,22099.85 ,"22,020.40","22,099.85","21,811.19",1.56B,0.71%
2012/11/6,21944.43 ,"21,959.99","22,008.86","21,832.28",1.32B,-0.28%
2012/11/5,22006.40 ,"22,044.21","22,141.13","21,990.68",1.17B,-0.47%
2012/11/2,22111.33 ,"22,066.29","22,149.70","22,019.65",1.85B,1.33%
2012/11/1,21821.87 ,"21,573.93","21,832.56","21,506.05",1.67B,0.83%
2012/10/31,21641.82 ,"21,539.49","21,648.64","21,496.92",1.55B,1.00%
2012/10/30,21428.58 ,"21,549.17","21,575.03","21,338.65",1.43B,-0.38%
2012/10/29,21511.05 ,"21,478.12","21,561.97","21,397.09",1.43B,-0.16%
2012/10/26,21545.57 ,"21,847.70","21,847.70","21,527.54",1.66B,-1.21%
2012/10/25,21810.23 ,"21,792.67","21,839.64","21,710.84",1.63B,0.21%
2012/10/24,21763.78 ,"21,561.59","21,802.49","21,533.24",1.71B,0.31%
2012/10/22,21697.55 ,"21,440.01","21,699.07","21,431.24",1.47B,0.68%
2012/10/19,21551.76 ,"21,565.75","21,591.62","21,522.91",1.64B,0.15%
2012/10/18,21518.71 ,"21,490.86","21,606.32","21,476.30",2.15B,0.48%
2012/10/17,21416.64 ,"21,421.87","21,442.73","21,352.88",1.71B,0.99%
2012/10/16,21207.07 ,"21,257.09","21,257.09","21,120.17",1.50B,0.28%
2012/10/15,21148.25 ,"21,137.61","21,184.43","21,076.95",1.35B,0.06%
2012/10/12,21136.43 ,"21,051.09","21,236.57","21,051.09",2.32B,0.65%
2012/10/11,20999.05 ,"20,813.05","21,013.45","20,813.05",2.55B,0.38%
2012/10/10,20919.60 ,"20,785.06","20,941.89","20,767.36",1.24B,-0.08%
2012/10/9,20937.28 ,"20,926.83","21,093.10","20,926.83",1.54B,0.54%
2012/10/8,20824.56 ,"20,979.53","20,981.63","20,807.93",1.35B,-0.89%
2012/10/5,21012.38 ,"21,007.60","21,021.24","20,924.73",1.29B,0.50%
2012/10/4,20907.95 ,"20,914.32","20,947.30","20,835.06",1.03B,0.09%
2012/10/3,20888.28 ,"20,951.38","21,005.68","20,799.82",1.38B,0.23%
2012/9/28,20840.38 ,"20,757.97","20,889.90","20,725.52",1.40B,0.38%
2012/9/27,20762.29 ,"20,487.36","20,850.49","20,487.36",1.74B,1.14%
2012/9/26,20527.73 ,"20,485.99","20,576.84","20,485.08",1.11B,-0.83%
2012/9/25,20698.68 ,"20,694.33","20,758.36","20,648.59",1.07B,0.02%
2012/9/24,20694.70 ,"20,611.10","20,780.14","20,503.24",977.71M,-0.19%
2012/9/21,20734.94 ,"20,697.27","20,808.04","20,677.14",1.84B,0.70%
2012/9/20,20590.92 ,"20,816.77","20,816.77","20,578.56",1.50B,-1.20%
2012/9/19,20841.91 ,"20,609.52","20,895.61","20,609.52",1.94B,1.16%
2012/9/18,20601.93 ,"20,622.12","20,712.69","20,568.12",1.45B,-0.27%
2012/9/17,20658.11 ,"20,758.49","20,758.49","20,591.44",1.55B,0.14%
2012/9/14,20629.78 ,"20,479.38","20,648.10","20,475.74",2.55B,2.90%
2012/9/13,20047.63 ,"20,061.97","20,146.77","20,009.50",1.24B,-0.14%
2012/9/12,20075.39 ,"19,996.14","20,118.19","19,996.14",1.37B,1.10%
2012/9/11,19857.88 ,"19,757.37","19,907.30","19,658.71",1.62B,0.15%
2012/9/10,19827.17 ,"19,876.41","19,930.37","19,764.69",3.20B,0.13%
2012/9/7,19802.16 ,"19,537.93","19,829.02","19,484.24",3.30B,3.09%
2012/9/6,19209.30 ,"19,101.93","19,216.08","19,076.79",1.36B,0.34%
2012/9/5,19145.07 ,"19,330.16","19,330.16","19,116.84",1.77B,-1.47%
2012/9/4,19429.91 ,"19,540.93","19,572.31","19,414.51",1.15B,-0.66%
2012/9/3,19559.21 ,"19,414.62","19,608.55","19,386.04",1.17B,0.39%
2012/8/31,19482.57 ,"19,516.95","19,554.26","19,450.77",1.35B,-0.36%
2012/8/30,19552.91 ,"19,657.20","19,657.20","19,509.31",1.45B,-1.19%
2012/8/29,19788.51 ,"19,857.61","19,863.47","19,770.54",1.08B,-0.12%
2012/8/28,19811.80 ,"19,723.30","19,856.32","19,723.30",1.08B,0.07%
2012/8/27,19798.67 ,"19,939.54","19,939.54","19,769.43",1.21B,-0.41%
2012/8/24,19880.03 ,"19,930.45","19,930.45","19,840.19",1.12B,-1.25%
2012/8/23,20132.24 ,"19,935.13","20,133.41","19,935.13",1.23B,1.23%
2012/8/22,19887.78 ,"19,996.73","19,996.73","19,853.42",1.03B,-1.06%
2012/8/21,20100.09 ,"20,111.97","20,141.16","19,979.58",1.05B,-0.02%
2012/8/20,20104.27 ,"20,080.32","20,109.56","19,911.49",1.02B,-0.06%
2012/8/17,20116.07 ,"20,057.31","20,147.39","20,047.64",1.21B,0.77%
2012/8/16,19962.95 ,"20,151.69","20,151.69","19,919.56",1.06B,-0.45%
2012/8/15,20052.29 ,"20,125.29","20,135.00","20,016.03",1.27B,-1.18%
2012/8/14,20291.68 ,"20,251.42","20,299.72","20,094.02",1.53B,1.05%
2012/8/13,20081.36 ,"20,188.48","20,188.48","20,037.81",990.60M,-0.27%
2012/8/10,20136.12 ,"20,204.71","20,222.13","20,045.30",1.44B,-0.66%
2012/8/9,20269.47 ,"20,149.20","20,300.03","20,149.20",1.30B,1.02%
2012/8/8,20065.52 ,"20,188.88","20,188.88","19,966.12",1.24B,-0.04%
2012/8/7,20072.55 ,"20,033.87","20,117.12","19,983.76",1.41B,0.37%
2012/8/6,19998.72 ,"20,052.50","20,091.30","19,978.65",1.44B,1.69%
2012/8/3,19666.18 ,"19,553.79","19,673.70","19,454.33",1.15B,-0.12%
2012/8/2,19690.20 ,"19,784.15","19,786.71","19,651.76",1.23B,-0.66%
2012/8/1,19820.38 ,"19,646.96","19,898.92","19,646.96",1.80B,0.12%
2012/7/31,19796.81 ,"19,661.41","19,840.16","19,618.57",1.86B,1.08%
2012/7/30,19585.40 ,"19,505.03","19,593.62","19,478.70",1.45B,1.61%
2012/7/27,19274.96 ,"19,165.03","19,330.69","19,162.53",1.57B,2.02%
2012/7/26,18892.79 ,"18,870.33","18,961.58","18,793.15",1.11B,0.08%
2012/7/25,18877.33 ,"18,762.20","18,925.66","18,710.59",1.33B,-0.14%
2012/7/24,18903.20 ,"19,078.14","19,124.96","18,854.32",929.87M,-0.79%
2012/7/23,19053.47 ,"19,259.36","19,259.36","18,986.20",1.26B,-2.99%
2012/7/20,19640.80 ,"19,613.78","19,656.11","19,511.90",1.30B,0.42%
2012/7/19,19559.05 ,"19,393.45","19,600.32","19,393.45",1.69B,1.66%
2012/7/18,19239.88 ,"19,452.24","19,452.24","19,134.57",1.17B,-1.11%
2012/7/17,19455.33 ,"19,156.96","19,479.28","19,156.96",1.40B,1.75%
2012/7/16,19121.34 ,"19,265.34","19,265.34","19,061.67",1.10B,0.15%
2012/7/13,19092.63 ,"19,069.36","19,160.49","19,032.59",1.27B,0.35%
2012/7/12,19025.11 ,"19,356.79","19,356.79","18,998.30",2.02B,-2.03%
2012/7/11,19419.87 ,"19,264.58","19,441.12","19,233.76",1.64B,0.12%
2012/7/10,19396.36 ,"19,504.42","19,515.89","19,347.23",1.18B,-0.16%
2012/7/9,19428.09 ,"19,634.84","19,737.92","19,421.75",1.44B,-1.88%
2012/7/6,19800.64 ,"19,752.83","19,839.12","19,690.64",1.76B,-0.04%
2012/7/5,19809.13 ,"19,757.42","19,869.11","19,588.63",1.27B,0.50%
2012/7/4,19709.75 ,"19,833.84","19,835.13","19,677.45",1.40B,-0.13%
2012/7/3,19735.53 ,"19,765.41","19,765.41","19,622.37",1.53B,1.51%
2012/6/29,19441.46 ,"18,996.57","19,510.77","18,991.10",2.04B,2.19%
2012/6/28,19025.27 ,"19,305.74","19,305.74","19,009.26",1.47B,-0.79%
2012/6/27,19176.95 ,"18,990.17","19,213.92","18,942.00",1.43B,1.03%
2012/6/26,18981.84 ,"18,850.47","18,998.47","18,850.47",1.32B,0.45%
2012/6/25,18897.45 ,"19,019.03","19,066.75","18,861.56",1.13B,-0.51%
2012/6/22,18995.13 ,"18,992.90","19,089.45","18,976.05",1.08B,-1.40%
2012/6/21,19265.07 ,"19,480.71","19,495.54","19,258.11",1.30B,-1.30%
2012/6/20,19518.85 ,"19,551.89","19,578.82","19,469.13",1.18B,0.53%
2012/6/19,19416.67 ,"19,451.20","19,472.05","19,320.18",1.21B,-0.06%
2012/6/18,19427.81 ,"19,578.13","19,578.13","19,395.93",1.58B,1.01%
2012/6/15,19233.94 ,"18,924.09","19,254.56","18,919.17",2.72B,2.26%
2012/6/14,18808.40 ,"18,901.71","18,937.54","18,795.65",1.31B,-1.15%
2012/6/13,19026.52 ,"18,948.45","19,029.55","18,812.94",1.42B,0.82%
2012/6/12,18872.56 ,"18,719.89","18,925.79","18,708.26",1.34B,-0.43%
2012/6/11,18953.63 ,"18,978.88","18,978.88","18,847.67",1.53B,2.44%
2012/6/8,18502.34 ,"18,797.94","18,797.94","18,461.18",2.55B,-0.94%
2012/6/7,18678.29 ,"18,825.50","18,845.57","18,624.43",1.55B,0.85%
2012/6/6,18520.53 ,"18,349.68","18,521.57","18,320.61",1.64B,1.43%
2012/6/5,18259.03 ,"18,373.22","18,412.02","18,223.13",1.37B,0.40%
2012/6/4,18185.59 ,"18,249.61","18,249.61","18,056.40",1.61B,-2.01%
2012/6/1,18558.34 ,"18,498.91","18,726.44","18,487.66",1.86B,-0.38%
2012/5/31,18629.52 ,"18,470.77","18,657.90","18,378.14",4.20B,-0.32%
2012/5/30,18690.22 ,"18,897.12","18,897.12","18,604.45",1.93B,-1.92%
2012/5/29,19055.46 ,"18,735.50","19,058.47","18,735.50",1.51B,1.35%
2012/5/28,18800.99 ,"18,672.32","18,858.32","18,672.32",1.27B,0.47%
2012/5/25,18713.41 ,"18,734.38","18,778.44","18,577.09",1.58B,0.25%
2012/5/24,18666.40 ,"18,755.09","18,835.81","18,654.76",1.40B,-0.64%
2012/5/23,18786.19 ,"18,842.32","18,845.84","18,661.48",1.48B,-1.33%
2012/5/22,19039.15 ,"19,061.42","19,182.66","19,002.64",1.47B,0.62%
2012/5/21,18922.32 ,"18,902.00","18,953.68","18,796.69",1.24B,-0.16%
2012/5/18,18951.85 ,"18,787.00","18,985.43","18,622.31",2.37B,-1.30%
2012/5/17,19200.93 ,"19,369.43","19,452.30","19,139.73",1.79B,-0.31%
2012/5/16,19259.83 ,"19,655.34","19,655.34","19,181.19",2.07B,-3.19%
2012/5/15,19894.31 ,"19,702.54","19,923.19","19,639.85",1.87B,0.81%
2012/5/14,19735.04 ,"20,037.52","20,044.69","19,715.51",1.73B,-1.15%
2012/5/11,19964.63 ,"20,083.27","20,083.27","19,901.41",1.62B,-1.30%
2012/5/10,20227.28 ,"20,313.97","20,375.04","20,091.68",1.72B,-0.51%
2012/5/9,20330.64 ,"20,361.55","20,371.66","20,257.61",1.80B,-0.75%
2012/5/8,20484.75 ,"20,647.38","20,647.38","20,399.38",1.48B,-0.25%
2012/5/7,20536.65 ,"20,658.41","20,674.45","20,477.86",2.20B,-2.61%
2012/5/4,21086.00 ,"21,107.19","21,170.64","21,061.14",1.37B,-0.77%
2012/5/3,21249.53 ,"21,209.44","21,256.81","21,153.63",7.11B,-0.28%
2012/5/2,21309.08 ,"21,245.48","21,385.30","21,237.17",1.55B,1.02%
2012/4/30,21094.21 ,"20,889.77","21,105.57","20,889.77",1.35B,1.70%
2012/4/27,20741.45 ,"20,916.08","20,929.96","20,648.77",1.55B,-0.33%
2012/4/26,20809.71 ,"20,753.18","20,826.91","20,674.94",1.11B,0.79%
2012/4/25,20646.29 ,"20,751.54","20,751.82","20,584.98",1.06B,-0.15%
2012/4/24,20677.16 ,"20,606.17","20,771.79","20,534.13",1.28B,0.26%
2012/4/23,20624.39 ,"20,970.96","20,970.96","20,624.39",1.19B,-1.84%
2012/4/20,21010.64 ,"20,933.27","21,076.43","20,881.62",1.08B,0.07%
2012/4/19,20995.01 ,"20,767.46","20,995.01","20,767.46",1.12B,1.03%
2012/4/18,20780.73 ,"20,800.21","20,862.32","20,715.94",1.48B,1.06%
2012/4/17,20562.31 ,"20,678.04","20,678.04","20,392.57",1.49B,-0.23%
2012/4/16,20610.64 ,"20,516.09","20,625.45","20,514.09",5.04B,-0.44%
2012/4/13,20701.04 ,"20,640.50","20,719.04","20,574.35",2.07B,1.84%
2012/4/12,20327.32 ,"20,179.72","20,360.48","20,138.02",1.54B,0.93%
2012/4/11,20140.67 ,"20,092.96","20,188.56","20,035.68",1.29B,-1.06%
2012/4/10,20356.24 ,"20,387.43","20,472.96","20,297.39",1.24B,-1.15%
2012/4/5,20593.00 ,"20,479.27","20,670.20","20,404.15",1.41B,-0.95%
2012/4/3,20790.98 ,"20,704.15","20,816.09","20,588.20",1.37B,1.31%
2012/4/2,20522.26 ,"20,662.97","20,662.97","20,417.69",1.07B,-0.16%
2012/3/30,20555.58 ,"20,380.06","20,566.09","20,374.03",1.91B,-0.26%
2012/3/29,20609.39 ,"20,720.34","20,720.34","20,527.26",1.67B,-1.32%
2012/3/28,20885.42 ,"20,959.98","20,989.58","20,798.09",1.50B,-0.77%
2012/3/27,21046.91 ,"20,921.80","21,063.38","20,896.19",1.53B,1.83%
2012/3/26,20668.86 ,"20,672.37","20,776.36","20,580.72",1.43B,0.00%
2012/3/23,20668.80 ,"20,740.56","20,742.70","20,596.89",1.57B,-1.11%
2012/3/22,20901.56 ,"20,886.12","20,978.49","20,801.79",1.17B,0.22%
2012/3/21,20856.63 ,"20,948.13","20,993.48","20,756.03",1.51B,-0.15%
2012/3/20,20888.24 ,"21,183.04","21,183.04","20,786.69",1.71B,-1.08%
2012/3/19,21115.29 ,"21,454.01","21,454.01","21,075.38",1.35B,-0.95%
2012/3/16,21317.85 ,"21,350.25","21,438.62","21,253.39",1.54B,-0.17%
2012/3/15,21353.53 ,"21,323.06","21,368.48","21,162.17",1.32B,0.21%
2012/3/14,21307.89 ,"21,564.21","21,638.32","21,263.02",1.92B,-0.15%
2012/3/13,21339.70 ,"21,279.41","21,427.12","21,261.32",1.36B,0.97%
2012/3/12,21134.18 ,"21,073.59","21,170.55","20,924.36",1.13B,0.23%
2012/3/9,21086.00 ,"20,930.93","21,209.79","20,917.68",1.40B,0.89%
2012/3/8,20900.73 ,"20,722.95","20,909.71","20,681.09",1.59B,1.32%
2012/3/7,20627.78 ,"20,521.96","20,732.87","20,521.96",2.21B,-0.86%
2012/3/6,20806.25 ,"21,173.74","21,173.74","20,789.36",3.94B,-2.16%
2012/3/5,21265.31 ,"21,518.03","21,578.76","21,230.61",1.26B,-1.38%
2012/3/2,21562.26 ,"21,618.15","21,623.24","21,531.93",1.59B,0.81%
2012/3/1,21387.96 ,"21,578.19","21,641.14","21,338.29",1.38B,-1.35%
2012/2/29,21680.08 ,"21,643.85","21,716.76","21,525.91",1.56B,0.52%
2012/2/28,21568.73 ,"21,303.39","21,583.07","21,273.99",1.61B,1.65%
2012/2/27,21217.86 ,"21,381.66","21,589.02","21,076.52",1.61B,-0.88%
2012/2/24,21406.86 ,"21,438.97","21,468.93","21,292.40",1.39B,0.12%
2012/2/23,21380.99 ,"21,356.53","21,428.50","21,325.56",1.13B,-0.78%
2012/2/22,21549.28 ,"21,339.02","21,569.74","21,302.19",1.38B,0.33%
2012/2/21,21478.72 ,"21,434.31","21,480.34","21,221.39",1.55B,0.25%
2012/2/20,21424.79 ,"21,760.34","21,760.34","21,393.48",1.86B,-0.31%
2012/2/17,21491.62 ,"21,503.59","21,546.73","21,381.69",1.59B,1.01%
2012/2/16,21277.28 ,"21,266.51","21,317.72","21,157.55",1.55B,-0.41%
2012/2/15,21365.23 ,"20,993.58","21,403.28","20,933.39",2.04B,2.14%
2012/2/14,20917.83 ,"20,845.24","20,947.95","20,813.53",1.17B,0.15%
2012/2/13,20887.40 ,"20,718.80","20,969.80","20,673.96",1.52B,0.50%
2012/2/10,20783.86 ,"20,986.25","21,002.33","20,703.79",2.00B,-1.08%
2012/2/9,21010.01 ,"20,922.29","21,053.06","20,787.84",2.21B,-0.04%
2012/2/8,21018.46 ,"20,827.89","21,023.33","20,755.73",1.74B,1.54%
2012/2/7,20699.19 ,"20,808.05","20,881.85","20,649.27",1.52B,-0.05%
2012/2/6,20709.94 ,"21,015.55","21,015.55","20,633.13",1.90B,-0.23%
2012/2/3,20756.98 ,"20,680.71","20,796.74","20,639.49",1.66B,0.08%
2012/2/2,20739.45 ,"20,638.96","20,761.70","20,564.97",2.10B,2.00%
2012/2/1,20333.37 ,"20,394.67","20,534.22","20,269.51",1.50B,-0.28%
2012/1/31,20390.49 ,"20,326.49","20,465.89","20,219.27",2.39B,1.14%
2012/1/30,20160.41 ,"20,518.00","20,518.00","20,144.95",2.14B,-1.66%
2012/1/27,20501.67 ,"20,443.46","20,590.80","20,384.05",1.81B,0.31%
2012/1/26,20439.14 ,"20,453.47","20,453.47","20,301.59",2.04B,1.63%
2012/1/20,20110.37 ,"20,161.72","20,161.72","19,927.88",1.97B,0.84%
2012/1/19,19942.95 ,"19,842.46","19,956.54","19,776.32",2.50B,1.30%
2012/1/18,19686.92 ,"19,651.59","19,726.84","19,577.07",1.95B,0.30%
2012/1/17,19627.75 ,"19,198.09","19,640.28","19,173.29",2.59B,3.24%
2012/1/16,19012.20 ,"19,070.74","19,070.74","18,985.75",1.35B,-1.00%
2012/1/13,19204.42 ,"19,232.21","19,232.21","19,073.18",2.02B,0.57%
2012/1/12,19095.38 ,"19,112.76","19,261.29","19,050.95",1.79B,-0.30%
2012/1/11,19151.94 ,"19,071.90","19,175.85","18,983.14",2.04B,0.78%
2012/1/10,19004.28 ,"18,948.12","19,086.53","18,858.57",1.99B,0.73%
2012/1/9,18865.72 ,"18,588.36","18,884.26","18,302.84",1.38B,1.47%
2012/1/6,18593.06 ,"18,784.86","18,784.86","18,506.58",1.43B,-1.17%
2012/1/5,18813.41 ,"18,753.38","18,821.09","18,723.28",1.04B,0.46%
2012/1/4,18727.31 ,"18,970.60","18,970.60","18,687.94",1.17B,-0.80%
2012/1/3,18877.41 ,"18,770.64","18,886.12","18,724.17",1.25B,2.40%
2011/12/30,18434.39 ,"18,489.04","18,506.27","18,415.85",837.15M,0.20%
2011/12/29,18397.92 ,"18,329.61","18,409.12","18,293.81",1.21B,-0.65%
2011/12/28,18518.67 ,"18,621.50","18,621.50","18,461.97",862.67M,-0.59%
2011/12/23,18629.17 ,"18,589.68","18,636.75","18,539.59",965.40M,1.37%
2011/12/22,18378.23 ,"18,356.87","18,388.01","18,238.38",903.86M,-0.21%
2011/12/21,18416.45 ,"18,462.64","18,473.19","18,288.65",1.42B,1.86%
2011/12/20,18080.20 ,"18,044.75","18,270.70","18,010.26",1.20B,0.06%
2011/12/19,18070.21 ,"18,053.64","18,092.35","17,821.52",1.39B,-1.18%
2011/12/16,18285.39 ,"18,025.60","18,390.41","18,025.60",2.21B,1.43%
2011/12/15,18026.84 ,"18,122.73","18,133.94","17,895.15",1.71B,-1.78%
2011/12/14,18354.43 ,"18,301.05","18,476.15","18,280.67",1.20B,-0.50%
2011/12/13,18447.17 ,"18,327.45","18,465.39","18,297.66",1.05B,-0.69%
2011/12/12,18575.66 ,"18,853.32","18,919.42","18,508.12",1.17B,-0.06%
2011/12/9,18586.23 ,"18,721.16","18,840.93","18,511.42",1.66B,-2.73%
2011/12/8,19107.81 ,"19,112.33","19,137.56","18,956.41",1.30B,-0.69%
2011/12/7,19240.58 ,"19,114.02","19,242.80","19,009.43",1.85B,1.58%
2011/12/6,18942.23 ,"19,011.81","19,038.48","18,818.68",1.25B,-1.24%
2011/12/5,19179.69 ,"19,117.89","19,188.86","18,972.90",1.60B,0.73%
2011/12/2,19040.39 ,"18,977.20","19,151.65","18,878.31",2.31B,0.20%
2011/12/1,19002.26 ,"19,033.96","19,050.56","18,868.32",3.56B,5.63%
2011/11/30,17989.35 ,"18,192.29","18,192.29","17,860.80",3.42B,-1.46%
2011/11/29,18256.20 ,"18,225.10","18,372.45","18,053.92",1.73B,1.21%
2011/11/28,18037.81 ,"18,019.21","18,095.20","17,954.19",1.14B,1.97%
2011/11/25,17689.48 ,"17,658.78","17,827.81","17,613.20",944.76M,-1.37%
2011/11/24,17935.10 ,"17,657.69","17,997.07","17,657.69",1.40B,0.40%
2011/11/23,17864.43 ,"17,954.58","17,964.40","17,838.74",1.58B,-2.12%
2011/11/22,18251.59 ,"18,225.48","18,355.12","18,017.50",1.96B,0.14%
2011/11/21,18225.85 ,"18,213.72","18,293.94","18,054.23",1.37B,-1.44%
2011/11/18,18491.23 ,"18,561.04","18,561.04","18,398.96",1.66B,-1.73%
2011/11/17,18817.47 ,"18,686.17","18,958.97","18,657.74",2.57B,-0.76%
2011/11/16,18960.90 ,"19,483.10","19,483.10","18,768.67",1.62B,-2.00%
2011/11/15,19348.44 ,"19,305.28","19,420.06","19,240.35",5.17B,-0.82%
2011/11/14,19508.18 ,"19,600.37","19,640.68","19,496.16",1.68B,1.94%
2011/11/11,19137.17 ,"19,143.58","19,206.34","19,028.31",1.28B,0.91%
2011/11/10,18963.89 ,"19,091.40","19,199.08","18,945.58",2.49B,-5.25%
2011/11/9,20014.43 ,"20,067.38","20,173.14","19,967.17",1.94B,1.71%
2011/11/8,19678.47 ,"19,848.50","19,914.92","19,659.94",1.46B,0.00%
2011/11/7,19677.89 ,"19,894.22","19,977.09","19,649.57",1.62B,-0.83%
2011/11/4,19842.79 ,"19,922.77","19,981.52","19,773.31",2.26B,3.12%
2011/11/3,19242.50 ,"19,418.82","19,541.12","19,142.34",2.14B,-2.49%
2011/11/2,19733.71 ,"19,091.85","19,745.48","19,024.07",1.96B,1.88%
2011/11/1,19369.96 ,"19,461.08","19,698.99","19,322.60",1.76B,-2.49%
2011/10/31,19864.87 ,"20,027.72","20,155.62","19,699.33",1.75B,-0.77%
2011/10/28,20019.24 ,"20,152.22","20,272.38","19,972.24",3.75B,1.68%
2011/10/27,19688.70 ,"19,067.59","19,693.19","19,046.47",3.15B,3.26%
2011/10/26,19066.54 ,"18,727.96","19,106.74","18,705.08",1.68B,0.52%
2011/10/25,18968.20 ,"18,867.51","18,981.57","18,801.42",1.90B,1.05%
2011/10/24,18771.82 ,"18,444.16","18,826.85","18,435.41",1.95B,4.14%
2011/10/21,18025.72 ,"18,034.20","18,082.43","17,926.29",1.07B,0.24%
2011/10/20,17983.10 ,"18,198.12","18,198.12","17,782.00",1.27B,-1.78%
2011/10/19,18309.22 ,"18,400.33","18,426.29","18,203.99",1.37B,1.29%
2011/10/18,18076.46 ,"18,411.40","18,411.40","17,963.26",2.20B,-4.23%
2011/10/17,18873.99 ,"18,808.66","18,908.17","18,675.81",1.63B,2.01%
2011/10/14,18501.79 ,"18,639.43","18,665.95","18,367.85",1.49B,-1.36%
2011/10/13,18757.81 ,"18,601.65","18,758.74","18,453.05",2.34B,2.34%
2011/10/12,18329.46 ,"17,990.56","18,411.77","17,804.56",2.17B,1.04%
2011/10/11,18141.59 ,"18,441.87","18,456.16","18,041.70",3.12B,2.43%
2011/10/10,17711.06 ,"17,853.26","17,859.35","17,437.84",1.78B,0.02%
2011/10/7,17707.01 ,"17,540.72","17,800.72","17,505.38",2.46B,3.11%
2011/10/6,17172.28 ,"16,975.00","17,179.93","16,849.45",3.07B,5.67%
2011/10/4,16250.27 ,"16,731.58","16,840.91","16,170.35",2.86B,-3.40%
2011/10/3,16822.15 ,"17,179.20","17,179.20","16,717.14",3.23B,-4.38%
2011/9/30,17592.41 ,"17,946.24","17,946.24","17,502.08",3.58B,-2.32%
2011/9/28,18011.06 ,"17,962.49","18,101.27","17,843.95",2.51B,-0.66%
2011/9/27,18130.55 ,"17,818.97","18,136.02","17,769.06",2.66B,4.15%
2011/9/26,17407.80 ,"17,634.42","17,734.84","16,999.54",3.00B,-1.48%
2011/9/23,17668.83 ,"17,585.79","17,813.57","17,373.41",3.97B,-1.36%
2011/9/22,17911.95 ,"18,296.80","18,296.80","17,859.31",2.67B,-4.85%
2011/9/21,18824.17 ,"18,891.50","19,023.57","18,698.90",1.87B,-1.00%
2011/9/20,19014.80 ,"19,008.61","19,055.16","18,732.75",1.80B,0.51%
2011/9/19,18917.95 ,"19,247.59","19,247.59","18,876.06",1.58B,-2.76%
2011/9/16,19455.31 ,"19,545.50","19,652.53","19,454.74",2.49B,1.43%
2011/9/15,19181.50 ,"19,186.76","19,269.41","18,935.08",1.92B,0.71%
2011/9/14,19045.44 ,"19,216.29","19,248.64","18,627.65",2.45B,0.08%
2011/9/12,19030.54 ,"19,264.68","19,303.74","18,989.44",1.90B,-4.21%
2011/9/9,19866.63 ,"19,997.89","20,088.80","19,808.95",1.30B,-0.23%
2011/9/8,19912.82 ,"20,159.29","20,159.29","19,799.49",1.89B,-0.67%
2011/9/7,20048.00 ,"19,836.25","20,069.75","19,785.29",1.71B,1.71%
2011/9/6,19710.50 ,"19,378.78","19,727.89","19,290.40",1.81B,0.48%
2011/9/5,19616.40 ,"19,830.50","19,830.50","19,567.77",1.89B,-2.95%
2011/9/2,20212.91 ,"20,557.92","20,580.81","20,178.67",1.75B,-1.81%
2011/9/1,20585.33 ,"20,790.22","20,975.30","20,572.97",2.67B,0.25%
2011/8/31,20534.85 ,"20,256.34","20,556.93","20,168.93",3.56B,1.64%
2011/8/30,20204.17 ,"20,203.55","20,341.12","20,071.52",6.81B,1.71%
2011/8/29,19865.11 ,"19,883.06","19,919.34","19,749.40",1.90B,1.44%
2011/8/26,19582.88 ,"19,733.71","19,919.92","19,549.53",2.06B,-0.86%
2011/8/25,19752.48 ,"19,744.52","19,803.28","19,638.87",1.82B,1.47%
2011/8/24,19466.79 ,"19,863.11","19,876.67","19,452.65",1.68B,-2.06%
2011/8/23,19875.53 ,"19,476.47","19,893.37","19,383.38",1.96B,1.99%
2011/8/22,19486.87 ,"19,465.30","19,666.84","19,047.64",2.55B,0.45%
