日期,OT,开盘,高,低,交易量,涨跌幅
2005/5/17,4898.50 ,"4,884.20","4,902.00","4,880.70",,0.29%
2005/5/16,4884.20 ,"4,886.50","4,887.70","4,869.00",,-0.05%
2005/5/13,4886.50 ,"4,893.20","4,893.20","4,854.20",,-0.14%
2005/5/12,4893.20 ,"4,875.40","4,909.80","4,875.40",,0.37%
2005/5/11,4875.40 ,"4,892.40","4,896.60","4,868.20",,-0.35%
2005/5/10,4892.40 ,"4,910.30","4,929.10","4,880.20",,-0.36%
2005/5/9,4910.30 ,"4,918.90","4,928.70","4,895.10",,-0.17%
2005/5/6,4918.90 ,"4,902.30","4,924.60","4,897.60",,0.34%
2005/5/5,4902.30 ,"4,882.50","4,917.60","4,882.50",,0.41%
2005/5/4,4882.50 ,"4,861.20","4,882.50","4,847.90",,0.44%
2005/5/3,4861.20 ,"4,801.70","4,862.90","4,801.70",,1.24%
2005/4/29,4801.70 ,"4,790.20","4,824.40","4,773.70",,0.24%
2005/4/28,4790.20 ,"4,789.40","4,820.70","4,775.50",,0.02%
2005/4/27,4789.40 ,"4,845.50","4,845.50","4,780.60",,-1.16%
2005/4/26,4845.50 ,"4,864.90","4,879.60","4,831.50",,-0.40%
2005/4/25,4864.90 ,"4,849.30","4,867.80","4,841.30",,0.32%
2005/4/22,4849.30 ,"4,819.60","4,859.00","4,819.60",,0.62%
2005/4/21,4819.60 ,"4,822.00","4,839.10","4,805.50",,-0.05%
2005/4/20,4822.00 ,"4,855.60","4,873.60","4,817.80",,-0.69%
2005/4/19,4855.60 ,"4,827.10","4,862.60","4,827.10",,0.59%
2005/4/18,4827.10 ,"4,891.60","4,891.60","4,794.80",,-1.32%
2005/4/15,4891.60 ,"4,945.40","4,945.40","4,891.60",,-1.09%
2005/4/14,4945.40 ,"4,960.80","4,960.80","4,937.00",,-0.31%
2005/4/13,4960.80 ,"4,946.20","4,973.80","4,946.20",,0.30%
2005/4/12,4946.20 ,"4,973.20","4,973.80","4,941.10",,-0.54%
2005/4/11,4973.20 ,"4,983.60","4,983.60","4,964.00",,-0.21%
2005/4/8,4983.60 ,"4,977.00","4,994.10","4,975.00",,0.13%
2005/4/7,4977.00 ,"4,947.40","4,984.50","4,947.40",,0.60%
2005/4/6,4947.40 ,"4,942.90","4,953.60","4,937.40",,0.09%
2005/4/5,4942.90 ,"4,896.70","4,943.80","4,896.70",,0.94%
2005/4/4,4896.70 ,"4,914.00","4,923.30","4,877.00",,-0.35%
2005/4/1,4914.00 ,"4,894.40","4,942.00","4,894.40",,0.40%
2005/3/31,4894.40 ,"4,900.70","4,933.80","4,894.40",,-0.13%
2005/3/30,4900.70 ,"4,919.00","4,919.00","4,886.50",,-0.37%
2005/3/29,4919.00 ,"4,922.50","4,924.30","4,892.80",,-0.07%
2005/3/24,4922.50 ,"4,910.40","4,933.70","4,904.50",,0.25%
2005/3/23,4910.40 ,"4,937.30","4,937.30","4,887.20",,-0.54%
2005/3/22,4937.30 ,"4,933.50","4,946.80","4,908.50",,0.08%
2005/3/21,4933.50 ,"4,923.30","4,952.20","4,923.30",,0.21%
2005/3/18,4923.30 ,"4,922.10","4,947.90","4,922.10",,0.02%
2005/3/17,4922.10 ,"4,937.60","4,952.90","4,920.00",,-0.31%
2005/3/16,4937.60 ,"5,000.20","5,000.20","4,928.10",,-1.25%
2005/3/15,5000.20 ,"4,975.00","5,006.10","4,975.00",,0.51%
2005/3/14,4975.00 ,"4,982.00","4,995.00","4,947.90",,-0.14%
2005/3/11,4982.00 ,"4,962.10","4,991.60","4,962.10",,0.40%
2005/3/10,4962.10 ,"4,996.10","4,996.10","4,956.80",,-0.68%
2005/3/9,4996.10 ,"5,010.90","5,038.90","4,992.90",,-0.30%
2005/3/8,5010.90 ,"5,027.20","5,029.60","5,001.90",,-0.32%
2005/3/7,5027.20 ,"5,036.30","5,041.30","5,014.50",,-0.18%
2005/3/4,5036.30 ,"5,014.80","5,042.00","5,011.70",,0.43%
2005/3/3,5014.80 ,"4,992.80","5,024.00","4,992.80",,0.44%
2005/3/2,4992.80 ,"5,000.50","5,000.90","4,965.90",,-0.15%
2005/3/1,5000.50 ,"4,968.50","5,004.90","4,966.90",,0.64%
2005/2/28,4968.50 ,"5,006.80","5,030.20","4,968.40",,-0.76%
